OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
31450,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/17/2020,28.0394250010993,22.0199204177256
31451,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/17/2020,28.0394250010993,22.0199204177256
31452,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/17/2020,28.0394250010993,22.0199204177256
31453,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/17/2020,28.0394250010993,22.0199204177256
31454,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/17/2020,28.0394250010993,22.0199204177256
31455,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/17/2020,28.0394250010993,22.0199204177256
31456,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/17/2020,28.0394250010993,22.0199204177256
31457,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.44,5/17/2020,28.0394250010993,22.0199204177256
31458,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.75,5/17/2020,28.0394250010993,22.0199204177256
31459,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,6.17,5/17/2020,28.0394250010993,22.0199204177256
31460,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,35.15,5/17/2020,28.0394250010993,22.0199204177256
31461,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.77,5/17/2020,28.0394250010993,22.0199204177256
31462,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.4,5/17/2020,28.0394250010993,22.0199204177256
31463,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,36.14,5/17/2020,28.0394250010993,22.0199204177256
31464,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.94,5/17/2020,28.0394250010993,22.0199204177256
31465,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,17.24,5/17/2020,28.0394250010993,22.0199204177256
31466,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.58,5/17/2020,28.0394250010993,22.0199204177256
31467,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.95,5/17/2020,28.0394250010993,22.0199204177256
31468,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.83,5/17/2020,28.0394250010993,22.0199204177256
31469,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,19.01,5/17/2020,28.0394250010993,22.0199204177256
31470,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,0.91,5/17/2020,28.0394250010993,22.0199204177256
31471,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.33,5/17/2020,28.0394250010993,22.0199204177256
31472,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,64.36,5/17/2020,28.0394250010993,22.0199204177256
31473,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.58,5/17/2020,28.0394250010993,22.0199204177256
31474,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,3.46,5/17/2020,28.0394250010993,22.0199204177256
31475,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,5/17/2020,28.0394250010993,22.0199204177256
31476,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,5/17/2020,28.0394250010993,22.0199204177256
31477,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,5/17/2020,28.0394250010993,22.0199204177256
31478,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,5/17/2020,28.0394250010993,22.0199204177256
31479,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,5/17/2020,28.0394250010993,22.0199204177256
31480,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,5/17/2020,28.0394250010993,22.0199204177256
31481,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,5/17/2020,28.0394250010993,22.0199204177256
31482,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,5/17/2020,28.0394250010993,22.0199204177256
31483,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.6,5/17/2020,28.0394250010993,22.0199204177256
31484,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.4,5/17/2020,28.0394250010993,22.0199204177256
31485,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,5/17/2020,28.0394250010993,22.0199204177256
31486,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.99,5/17/2020,28.0394250010993,22.0199204177256
31487,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,43.95,5/17/2020,28.0394250010993,22.0199204177256
31488,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,55.72,5/17/2020,28.0394250010993,22.0199204177256
31489,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.33,5/17/2020,28.0394250010993,22.0199204177256
32494,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,32,5/18/2020,28.0394250010993,22.0199204177256
32495,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,411,5/18/2020,28.0394250010993,22.0199204177256
32496,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,2,5/18/2020,28.0394250010993,22.0199204177256
32497,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,30,5/18/2020,28.0394250010993,22.0199204177256
32498,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,872,5/18/2020,28.0394250010993,22.0199204177256
32499,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,7,5/18/2020,28.0394250010993,22.0199204177256
32500,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,169,5/18/2020,28.0394250010993,22.0199204177256
32501,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,3199,5/18/2020,28.0394250010993,22.0199204177256
32502,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,7,5/18/2020,28.0394250010993,22.0199204177256
32503,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,323,5/18/2020,28.0394250010993,22.0199204177256
32504,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,3486,5/18/2020,28.0394250010993,22.0199204177256
32505,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,31,5/18/2020,28.0394250010993,22.0199204177256
32506,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,480,5/18/2020,28.0394250010993,22.0199204177256
32507,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,3341,5/18/2020,28.0394250010993,22.0199204177256
32508,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,65,5/18/2020,28.0394250010993,22.0199204177256
32509,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,693,5/18/2020,28.0394250010993,22.0199204177256
32510,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,2895,5/18/2020,28.0394250010993,22.0199204177256
32511,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,164,5/18/2020,28.0394250010993,22.0199204177256
32512,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,689,5/18/2020,28.0394250010993,22.0199204177256
32513,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1797,5/18/2020,28.0394250010993,22.0199204177256
32514,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,284,5/18/2020,28.0394250010993,22.0199204177256
32515,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,519,5/18/2020,28.0394250010993,22.0199204177256
32516,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,873,5/18/2020,28.0394250010993,22.0199204177256
32517,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,664,5/18/2020,28.0394250010993,22.0199204177256
32518,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,339,5/18/2020,28.0394250010993,22.0199204177256
32519,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,775,5/18/2020,28.0394250010993,22.0199204177256
32520,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,5/18/2020,28.0394250010993,22.0199204177256
32521,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,54,5/18/2020,28.0394250010993,22.0199204177256
32522,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2,5/18/2020,28.0394250010993,22.0199204177256
32523,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,4.07,5/18/2020,28.0394250010993,22.0199204177256
32524,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,15.2,5/18/2020,28.0394250010993,22.0199204177256
32525,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.19,5/18/2020,28.0394250010993,22.0199204177256
32526,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.35,5/18/2020,28.0394250010993,22.0199204177256
32527,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.45,5/18/2020,28.0394250010993,22.0199204177256
32528,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,11.94,5/18/2020,28.0394250010993,22.0199204177256
32529,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.55,5/18/2020,28.0394250010993,22.0199204177256
32530,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.01,5/18/2020,28.0394250010993,22.0199204177256
32531,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.25,5/18/2020,28.0394250010993,22.0199204177256
32532,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.16,5/18/2020,28.0394250010993,22.0199204177256
32533,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.57,5/18/2020,28.0394250010993,22.0199204177256
32534,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.57,5/18/2020,28.0394250010993,22.0199204177256
32535,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.53,5/18/2020,28.0394250010993,22.0199204177256
32536,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,5.31,5/18/2020,28.0394250010993,22.0199204177256
32537,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,13.4,5/18/2020,28.0394250010993,22.0199204177256
32538,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.2,5/18/2020,28.0394250010993,22.0199204177256
32539,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,54.25,5/18/2020,28.0394250010993,22.0199204177256
32540,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,5/18/2020,28.0394250010993,22.0199204177256
32541,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,5/18/2020,28.0394250010993,22.0199204177256
32542,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,5/18/2020,28.0394250010993,22.0199204177256
32543,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/18/2020,28.0394250010993,22.0199204177256
32544,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/18/2020,28.0394250010993,22.0199204177256
32545,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/18/2020,28.0394250010993,22.0199204177256
32546,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/18/2020,28.0394250010993,22.0199204177256
32547,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/18/2020,28.0394250010993,22.0199204177256
32548,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/18/2020,28.0394250010993,22.0199204177256
32549,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/18/2020,28.0394250010993,22.0199204177256
32550,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.44,5/18/2020,28.0394250010993,22.0199204177256
32551,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.74,5/18/2020,28.0394250010993,22.0199204177256
32552,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,6.13,5/18/2020,28.0394250010993,22.0199204177256
32553,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,35.27,5/18/2020,28.0394250010993,22.0199204177256
32554,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.75,5/18/2020,28.0394250010993,22.0199204177256
32555,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.41,5/18/2020,28.0394250010993,22.0199204177256
32556,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,35.92,5/18/2020,28.0394250010993,22.0199204177256
32557,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.93,5/18/2020,28.0394250010993,22.0199204177256
32558,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,17.41,5/18/2020,28.0394250010993,22.0199204177256
32559,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.57,5/18/2020,28.0394250010993,22.0199204177256
32560,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.92,5/18/2020,28.0394250010993,22.0199204177256
32561,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.86,5/18/2020,28.0394250010993,22.0199204177256
32562,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,18.95,5/18/2020,28.0394250010993,22.0199204177256
32563,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,0.9,5/18/2020,28.0394250010993,22.0199204177256
32564,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.33,5/18/2020,28.0394250010993,22.0199204177256
32565,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,64.46,5/18/2020,28.0394250010993,22.0199204177256
32566,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.57,5/18/2020,28.0394250010993,22.0199204177256
32567,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,3.43,5/18/2020,28.0394250010993,22.0199204177256
32568,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,5/18/2020,28.0394250010993,22.0199204177256
32569,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,5/18/2020,28.0394250010993,22.0199204177256
32570,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,5/18/2020,28.0394250010993,22.0199204177256
32571,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,5/18/2020,28.0394250010993,22.0199204177256
32572,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,5/18/2020,28.0394250010993,22.0199204177256
32573,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,5/18/2020,28.0394250010993,22.0199204177256
32574,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,5/18/2020,28.0394250010993,22.0199204177256
32575,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,5/18/2020,28.0394250010993,22.0199204177256
32576,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.59,5/18/2020,28.0394250010993,22.0199204177256
32577,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.42,5/18/2020,28.0394250010993,22.0199204177256
32578,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,5/18/2020,28.0394250010993,22.0199204177256
32579,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,0.98,5/18/2020,28.0394250010993,22.0199204177256
32580,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,43.87,5/18/2020,28.0394250010993,22.0199204177256
32581,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,55.8,5/18/2020,28.0394250010993,22.0199204177256
32582,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.33,5/18/2020,28.0394250010993,22.0199204177256
33592,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,33,5/19/2020,28.0394250010993,22.0199204177256
33593,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,423,5/19/2020,28.0394250010993,22.0199204177256
33594,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,2,5/19/2020,28.0394250010993,22.0199204177256
33595,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,31,5/19/2020,28.0394250010993,22.0199204177256
33596,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,892,5/19/2020,28.0394250010993,22.0199204177256
33597,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,7,5/19/2020,28.0394250010993,22.0199204177256
33598,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,172,5/19/2020,28.0394250010993,22.0199204177256
33599,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,3268,5/19/2020,28.0394250010993,22.0199204177256
33600,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,7,5/19/2020,28.0394250010993,22.0199204177256
33601,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,327,5/19/2020,28.0394250010993,22.0199204177256
33602,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,3526,5/19/2020,28.0394250010993,22.0199204177256
33603,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,31,5/19/2020,28.0394250010993,22.0199204177256
33604,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,488,5/19/2020,28.0394250010993,22.0199204177256
33605,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,3376,5/19/2020,28.0394250010993,22.0199204177256
33606,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,66,5/19/2020,28.0394250010993,22.0199204177256
33607,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,701,5/19/2020,28.0394250010993,22.0199204177256
33608,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,2919,5/19/2020,28.0394250010993,22.0199204177256
33609,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,167,5/19/2020,28.0394250010993,22.0199204177256
33610,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,702,5/19/2020,28.0394250010993,22.0199204177256
33611,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1801,5/19/2020,28.0394250010993,22.0199204177256
33612,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,290,5/19/2020,28.0394250010993,22.0199204177256
33613,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,520,5/19/2020,28.0394250010993,22.0199204177256
33614,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,880,5/19/2020,28.0394250010993,22.0199204177256
33615,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,687,5/19/2020,28.0394250010993,22.0199204177256
33616,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,341,5/19/2020,28.0394250010993,22.0199204177256
33617,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,770,5/19/2020,28.0394250010993,22.0199204177256
33618,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,55,5/19/2020,28.0394250010993,22.0199204177256
33619,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.03,5/19/2020,28.0394250010993,22.0199204177256
33620,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,4.11,5/19/2020,28.0394250010993,22.0199204177256
33621,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,15.33,5/19/2020,28.0394250010993,22.0199204177256
33622,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.17,5/19/2020,28.0394250010993,22.0199204177256
33623,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.32,5/19/2020,28.0394250010993,22.0199204177256
33624,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.4,5/19/2020,28.0394250010993,22.0199204177256
33625,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,11.88,5/19/2020,28.0394250010993,22.0199204177256
33626,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.52,5/19/2020,28.0394250010993,22.0199204177256
33627,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8,5/19/2020,28.0394250010993,22.0199204177256
33628,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.24,5/19/2020,28.0394250010993,22.0199204177256
33629,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.16,5/19/2020,28.0394250010993,22.0199204177256
33630,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.56,5/19/2020,28.0394250010993,22.0199204177256
33631,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.56,5/19/2020,28.0394250010993,22.0199204177256
33632,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.47,5/19/2020,28.0394250010993,22.0199204177256
33633,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,5.25,5/19/2020,28.0394250010993,22.0199204177256
33634,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,13.29,5/19/2020,28.0394250010993,22.0199204177256
33635,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.07,5/19/2020,28.0394250010993,22.0199204177256
