OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
24107,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,5,5/10/2020,28.0394250010993,22.0199204177256
24108,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,297,5/10/2020,28.0394250010993,22.0199204177256
24109,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,3078,5/10/2020,28.0394250010993,22.0199204177256
24110,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,25,5/10/2020,28.0394250010993,22.0199204177256
24111,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,454,5/10/2020,28.0394250010993,22.0199204177256
24112,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,2923,5/10/2020,28.0394250010993,22.0199204177256
24113,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,47,5/10/2020,28.0394250010993,22.0199204177256
24114,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,650,5/10/2020,28.0394250010993,22.0199204177256
24115,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,2594,5/10/2020,28.0394250010993,22.0199204177256
24116,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,131,5/10/2020,28.0394250010993,22.0199204177256
24117,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,654,5/10/2020,28.0394250010993,22.0199204177256
24118,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1645,5/10/2020,28.0394250010993,22.0199204177256
24119,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,227,5/10/2020,28.0394250010993,22.0199204177256
24120,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,505,5/10/2020,28.0394250010993,22.0199204177256
24121,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,816,5/10/2020,28.0394250010993,22.0199204177256
24122,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,530,5/10/2020,28.0394250010993,22.0199204177256
24123,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,333,5/10/2020,28.0394250010993,22.0199204177256
24124,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,743,5/10/2020,28.0394250010993,22.0199204177256
24125,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,5/10/2020,28.0394250010993,22.0199204177256
24126,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,54,5/10/2020,28.0394250010993,22.0199204177256
24127,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.67,5/10/2020,28.0394250010993,22.0199204177256
24128,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,3.6,5/10/2020,28.0394250010993,22.0199204177256
24129,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,14.98,5/10/2020,28.0394250010993,22.0199204177256
24130,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.15,5/10/2020,28.0394250010993,22.0199204177256
24131,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.27,5/10/2020,28.0394250010993,22.0199204177256
24132,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.7,5/10/2020,28.0394250010993,22.0199204177256
24133,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,12.33,5/10/2020,28.0394250010993,22.0199204177256
24134,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.86,5/10/2020,28.0394250010993,22.0199204177256
24135,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.15,5/10/2020,28.0394250010993,22.0199204177256
24136,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.28,5/10/2020,28.0394250010993,22.0199204177256
24137,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.1,5/10/2020,28.0394250010993,22.0199204177256
24138,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.51,5/10/2020,28.0394250010993,22.0199204177256
24139,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.51,5/10/2020,28.0394250010993,22.0199204177256
24140,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.57,5/10/2020,28.0394250010993,22.0199204177256
24141,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,4.84,5/10/2020,28.0394250010993,22.0199204177256
24142,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,13.49,5/10/2020,28.0394250010993,22.0199204177256
24143,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.38,5/10/2020,28.0394250010993,22.0199204177256
24144,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,54.58,5/10/2020,28.0394250010993,22.0199204177256
24145,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,5/10/2020,28.0394250010993,22.0199204177256
24146,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,5/10/2020,28.0394250010993,22.0199204177256
24147,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,5/10/2020,28.0394250010993,22.0199204177256
24148,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/10/2020,28.0394250010993,22.0199204177256
24149,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/10/2020,28.0394250010993,22.0199204177256
24150,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/10/2020,28.0394250010993,22.0199204177256
24151,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/10/2020,28.0394250010993,22.0199204177256
24152,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/10/2020,28.0394250010993,22.0199204177256
24153,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/10/2020,28.0394250010993,22.0199204177256
24154,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/10/2020,28.0394250010993,22.0199204177256
24155,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.43,5/10/2020,28.0394250010993,22.0199204177256
24156,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.84,5/10/2020,28.0394250010993,22.0199204177256
24157,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,6.3,5/10/2020,28.0394250010993,22.0199204177256
24158,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,33.15,5/10/2020,28.0394250010993,22.0199204177256
24159,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.89,5/10/2020,28.0394250010993,22.0199204177256
24160,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.42,5/10/2020,28.0394250010993,22.0199204177256
24161,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,37.49,5/10/2020,28.0394250010993,22.0199204177256
24162,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,1.07,5/10/2020,28.0394250010993,22.0199204177256
24163,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,17.42,5/10/2020,28.0394250010993,22.0199204177256
24164,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.31,5/10/2020,28.0394250010993,22.0199204177256
24165,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.91,5/10/2020,28.0394250010993,22.0199204177256
24166,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.59,5/10/2020,28.0394250010993,22.0199204177256
24167,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,16.68,5/10/2020,28.0394250010993,22.0199204177256
24168,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.13,5/10/2020,28.0394250010993,22.0199204177256
24169,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.31,5/10/2020,28.0394250010993,22.0199204177256
24170,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,63.85,5/10/2020,28.0394250010993,22.0199204177256
24171,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.72,5/10/2020,28.0394250010993,22.0199204177256
24172,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,6.49,5/10/2020,28.0394250010993,22.0199204177256
24173,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,5/10/2020,28.0394250010993,22.0199204177256
24174,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,5/10/2020,28.0394250010993,22.0199204177256
24175,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,5/10/2020,28.0394250010993,22.0199204177256
24176,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,5/10/2020,28.0394250010993,22.0199204177256
24177,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,5/10/2020,28.0394250010993,22.0199204177256
24178,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,5/10/2020,28.0394250010993,22.0199204177256
24179,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,5/10/2020,28.0394250010993,22.0199204177256
24180,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,5/10/2020,28.0394250010993,22.0199204177256
24181,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.49,5/10/2020,28.0394250010993,22.0199204177256
24182,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.06,5/10/2020,28.0394250010993,22.0199204177256
24183,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,5/10/2020,28.0394250010993,22.0199204177256
24184,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.43,5/10/2020,28.0394250010993,22.0199204177256
24185,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,43.15,5/10/2020,28.0394250010993,22.0199204177256
24186,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,55.92,5/10/2020,28.0394250010993,22.0199204177256
24187,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.93,5/10/2020,28.0394250010993,22.0199204177256
25092,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,29,5/11/2020,28.0394250010993,22.0199204177256
25093,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,311,5/11/2020,28.0394250010993,22.0199204177256
25094,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,1,5/11/2020,28.0394250010993,22.0199204177256
25095,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,28,5/11/2020,28.0394250010993,22.0199204177256
25096,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,706,5/11/2020,28.0394250010993,22.0199204177256
25097,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,5,5/11/2020,28.0394250010993,22.0199204177256
25098,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,159,5/11/2020,28.0394250010993,22.0199204177256
25099,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,2807,5/11/2020,28.0394250010993,22.0199204177256
25100,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,6,5/11/2020,28.0394250010993,22.0199204177256
25101,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,300,5/11/2020,28.0394250010993,22.0199204177256
25102,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,3100,5/11/2020,28.0394250010993,22.0199204177256
25103,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,26,5/11/2020,28.0394250010993,22.0199204177256
25104,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,459,5/11/2020,28.0394250010993,22.0199204177256
25105,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,2957,5/11/2020,28.0394250010993,22.0199204177256
25106,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,47,5/11/2020,28.0394250010993,22.0199204177256
25107,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,652,5/11/2020,28.0394250010993,22.0199204177256
25108,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,2620,5/11/2020,28.0394250010993,22.0199204177256
25109,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,134,5/11/2020,28.0394250010993,22.0199204177256
25110,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,657,5/11/2020,28.0394250010993,22.0199204177256
25111,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1652,5/11/2020,28.0394250010993,22.0199204177256
25112,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,229,5/11/2020,28.0394250010993,22.0199204177256
25113,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,510,5/11/2020,28.0394250010993,22.0199204177256
25114,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,818,5/11/2020,28.0394250010993,22.0199204177256
25115,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,539,5/11/2020,28.0394250010993,22.0199204177256
25116,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,333,5/11/2020,28.0394250010993,22.0199204177256
25117,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,742,5/11/2020,28.0394250010993,22.0199204177256
25118,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Hospitalized",,Cases,1,5/11/2020,28.0394250010993,22.0199204177256
25119,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,51,5/11/2020,28.0394250010993,22.0199204177256
25120,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,1.71,5/11/2020,28.0394250010993,22.0199204177256
25121,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,3.7,5/11/2020,28.0394250010993,22.0199204177256
25122,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,14.95,5/11/2020,28.0394250010993,22.0199204177256
25123,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.13,5/11/2020,28.0394250010993,22.0199204177256
25124,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.31,5/11/2020,28.0394250010993,22.0199204177256
25125,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.7,5/11/2020,28.0394250010993,22.0199204177256
25126,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,12.29,5/11/2020,28.0394250010993,22.0199204177256
25127,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.83,5/11/2020,28.0394250010993,22.0199204177256
25128,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.12,5/11/2020,28.0394250010993,22.0199204177256
25129,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.26,5/11/2020,28.0394250010993,22.0199204177256
25130,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.1,5/11/2020,28.0394250010993,22.0199204177256
25131,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.51,5/11/2020,28.0394250010993,22.0199204177256
25132,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.61,5/11/2020,28.0394250010993,22.0199204177256
25133,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.63,5/11/2020,28.0394250010993,22.0199204177256
25134,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,4.76,5/11/2020,28.0394250010993,22.0199204177256
25135,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,13.58,5/11/2020,28.0394250010993,22.0199204177256
25136,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.2,5/11/2020,28.0394250010993,22.0199204177256
25137,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,54.61,5/11/2020,28.0394250010993,22.0199204177256
25138,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,5/11/2020,28.0394250010993,22.0199204177256
25139,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,5/11/2020,28.0394250010993,22.0199204177256
25140,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,5/11/2020,28.0394250010993,22.0199204177256
25141,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/11/2020,28.0394250010993,22.0199204177256
25142,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/11/2020,28.0394250010993,22.0199204177256
25143,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/11/2020,28.0394250010993,22.0199204177256
25144,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/11/2020,28.0394250010993,22.0199204177256
25145,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/11/2020,28.0394250010993,22.0199204177256
25146,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/11/2020,28.0394250010993,22.0199204177256
25147,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/11/2020,28.0394250010993,22.0199204177256
25148,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.43,5/11/2020,28.0394250010993,22.0199204177256
25149,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.86,5/11/2020,28.0394250010993,22.0199204177256
25150,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,6.28,5/11/2020,28.0394250010993,22.0199204177256
25151,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,33.35,5/11/2020,28.0394250010993,22.0199204177256
25152,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.87,5/11/2020,28.0394250010993,22.0199204177256
25153,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.42,5/11/2020,28.0394250010993,22.0199204177256
25154,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,37.39,5/11/2020,28.0394250010993,22.0199204177256
25155,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,1.06,5/11/2020,28.0394250010993,22.0199204177256
25156,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,17.35,5/11/2020,28.0394250010993,22.0199204177256
25157,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.41,5/11/2020,28.0394250010993,22.0199204177256
25158,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.85,5/11/2020,28.0394250010993,22.0199204177256
25159,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,6.59,5/11/2020,28.0394250010993,22.0199204177256
25160,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,16.51,5/11/2020,28.0394250010993,22.0199204177256
25161,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.11,5/11/2020,28.0394250010993,22.0199204177256
25162,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.3,5/11/2020,28.0394250010993,22.0199204177256
25163,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,63.83,5/11/2020,28.0394250010993,22.0199204177256
25164,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.71,5/11/2020,28.0394250010993,22.0199204177256
25165,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,6.69,5/11/2020,28.0394250010993,22.0199204177256
25166,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Colorado Population,0.56,5/11/2020,28.0394250010993,22.0199204177256
25167,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Colorado Population,3.12,5/11/2020,28.0394250010993,22.0199204177256
25168,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Colorado Population,3.92,5/11/2020,28.0394250010993,22.0199204177256
25169,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,5/11/2020,28.0394250010993,22.0199204177256
25170,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,5/11/2020,28.0394250010993,22.0199204177256
25171,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,5/11/2020,28.0394250010993,22.0199204177256
25172,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,5/11/2020,28.0394250010993,22.0199204177256
25173,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,5/11/2020,28.0394250010993,22.0199204177256
25174,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Cases,50.62,5/11/2020,28.0394250010993,22.0199204177256
25175,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,48.01,5/11/2020,28.0394250010993,22.0199204177256
25176,Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,5/11/2020,28.0394250010993,22.0199204177256
25177,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,1.36,5/11/2020,28.0394250010993,22.0199204177256
25178,Colorado,5694287,COVID-19 in Colorado by Sex,Female,,Percent of Deaths,42.86,5/11/2020,28.0394250010993,22.0199204177256
25179,Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,56.23,5/11/2020,28.0394250010993,22.0199204177256
25180,Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.91,5/11/2020,28.0394250010993,22.0199204177256
26129,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,30,5/12/2020,28.0394250010993,22.0199204177256
26130,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,314,5/12/2020,28.0394250010993,22.0199204177256
26131,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,1,5/12/2020,28.0394250010993,22.0199204177256
26132,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,28,5/12/2020,28.0394250010993,22.0199204177256
