COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
PARK,Park,Park County,93,18557,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1929.2,5/19/2020,12101
PHILLIPS,Phillips,Phillips County,95,4266,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,234.4,5/19/2020,12102
PHILLIPS,Phillips,Phillips County,95,4266,Colorado Case Counts by County,Cases,10,,5/19/2020,12103
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.3,5/19/2020,12104
DOLORES,Dolores,Dolores County,33,2053,Colorado Case Counts by County,Cases,0,,5/19/2020,12105
SAN JUAN,San Juan,San Juan County,111,762,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,6561.7,5/19/2020,12106
GILPIN,Gilpin,Gilpin County,47,6097,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1689.4,5/19/2020,12107
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.3,5/19/2020,12108
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,5,,5/19/2020,12109
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.5,5/19/2020,12110
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/19/2020,12111
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,119,,5/19/2020,12112
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.5,5/19/2020,12113
PHILLIPS,Phillips,Phillips County,95,4266,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2789.5,5/19/2020,12114
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/19/2020,12115
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,269.1,5/19/2020,12116
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,22,,5/19/2020,12117
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.8,5/19/2020,12118
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.2,5/19/2020,12119
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,264,,5/19/2020,12120
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3228.6,5/19/2020,12121
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Colorado Case Counts by County,Cases,0,,5/19/2020,12122
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.6,5/19/2020,12123
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.4,5/19/2020,12124
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,47,,5/19/2020,12125
SEDGWICK,Sedgwick,Sedgwick County,115,2275,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2065.9,5/19/2020,12126
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,619.9,5/19/2020,12127
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,192,,5/19/2020,12128
SUMMIT,Summit,Summit County,117,30973,Number of Deaths by County,Deaths,2,,5/19/2020,12129
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,79.2,5/19/2020,12130
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,20.8,5/19/2020,12131
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1268,,5/19/2020,12132
SUMMIT,Summit,Summit County,117,30973,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4093.9,5/19/2020,12133
TELLER,Teller,Teller County,119,25060,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,123.7,5/19/2020,12134
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,31,,5/19/2020,12135
TELLER,Teller,Teller County,119,25060,Number of Deaths by County,Deaths,2,,5/19/2020,12136
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,89.5,5/19/2020,12137
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,10.5,5/19/2020,12138
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,753,,5/19/2020,12139
TELLER,Teller,Teller County,119,25060,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3004.8,5/19/2020,12140
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Colorado Case Counts by County,Cases,65,,5/19/2020,12141
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Number of Deaths by County,Deaths,1,,5/19/2020,12142
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.4,5/19/2020,12143
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.6,5/19/2020,12144
Unknown Or Pending County,Unknown Or Pending County,Unknown Or Pending County,,,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,7713,,5/19/2020,12145
WASHINGTON,Washington,Washington County,121,4729,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,232.6,5/19/2020,12146
WASHINGTON,Washington,Washington County,121,4729,Colorado Case Counts by County,Cases,11,,5/19/2020,12147
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,87.1,5/19/2020,12148
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,12.9,5/19/2020,12149
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,155,,5/19/2020,12150
WASHINGTON,Washington,Washington County,121,4729,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3277.7,5/19/2020,12151
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,740.2,5/19/2020,12152
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,2326,,5/19/2020,12153
WELD,Weld,Weld County,123,314251,Number of Deaths by County,Deaths,124,,5/19/2020,12154
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,87.8,5/19/2020,12155
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,12.2,5/19/2020,12156
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,13650,,5/19/2020,12157
WELD,Weld,Weld County,123,314251,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4343.7,5/19/2020,12158
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,109.7,5/19/2020,12159
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,11,,5/19/2020,12160
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.5,5/19/2020,12161
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.5,5/19/2020,12162
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,236,,5/19/2020,12163
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,451,,5/19/2020,12164
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,318.8,5/19/2020,12165
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,10,,5/19/2020,12166
GRAND,Grand,Grand County,49,15474,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2914.6,5/19/2020,12167
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1042.3,5/19/2020,12168
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,179,,5/19/2020,12169
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,6,,5/19/2020,12170
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.1,5/19/2020,12171
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.9,5/19/2020,12172
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,677,,5/19/2020,12173
GUNNISON,Gunnison,Gunnison County,51,17173,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3942.2,5/19/2020,12174
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,3,,5/19/2020,12175
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/19/2020,12176
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/19/2020,12177
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,20,,5/19/2020,12178
HINSDALE,Hinsdale,Hinsdale County,53,804,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2487.6,5/19/2020,12179
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,3,,5/19/2020,12180
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.6,5/19/2020,12181
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.4,5/19/2020,12182
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,91,,5/19/2020,12183
HUERFANO,Huerfano,Huerfano County,55,6854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1327.7,5/19/2020,12184
JACKSON,Jackson,Jackson County,57,1396,Colorado Case Counts by County,Cases,0,,5/19/2020,12185
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.7,5/19/2020,12186
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.3,5/19/2020,12187
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,30,,5/19/2020,12188
JACKSON,Jackson,Jackson County,57,1396,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2149,5/19/2020,12189
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,324.8,5/19/2020,12190
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,1882,,5/19/2020,12191
JEFFERSON,Jefferson,Jefferson County,59,579491,Number of Deaths by County,Deaths,130,,5/19/2020,12192
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,72.3,5/19/2020,12193
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,27.7,5/19/2020,12194
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,16069,,5/19/2020,12195
JEFFERSON,Jefferson,Jefferson County,59,579491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2773,5/19/2020,12196
KIOWA,Kiowa,Kiowa County,61,1373,Colorado Case Counts by County,Cases,0,,5/19/2020,12197
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.2,5/19/2020,12198
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.8,5/19/2020,12199
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,59,,5/19/2020,12200
KIOWA,Kiowa,Kiowa County,61,1373,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4297.2,5/19/2020,12201
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,363.3,5/19/2020,12202
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,26,,5/19/2020,12203
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,3,,5/19/2020,12204
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.1,5/19/2020,12205
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.9,5/19/2020,12206
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,221,,5/19/2020,12207
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3087.9,5/19/2020,12208
LA PLATA,La Plata,La Plata County,67,56403,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,127.7,5/19/2020,12209
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,57,,5/19/2020,12210
DOLORES,Dolores,Dolores County,33,2053,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,487.1,5/19/2020,12211
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,190.8,5/19/2020,12212
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,654,,5/19/2020,12213
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,42,,5/19/2020,12214
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,58.7,5/19/2020,12215
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,41.4,5/19/2020,12216
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,9836,,5/19/2020,12217
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2869,5/19/2020,12218
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1040.8,5/19/2020,12219
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,571,,5/19/2020,12220
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,5/19/2020,12221
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,39.4,5/19/2020,12222
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,60.6,5/19/2020,12223
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,6994,,5/19/2020,12224
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,12748.1,5/19/2020,12225
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,190,5/19/2020,12226
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,1357,,5/19/2020,12227
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,84,,5/19/2020,12228
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,88.3,5/19/2020,12229
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,11.7,5/19/2020,12230
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,17679,,5/19/2020,12231
EL PASO,El Paso,El Paso County,41,714395,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2474.7,5/19/2020,12232
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,179.3,5/19/2020,12233
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,47,,5/19/2020,12234
ELBERT,Elbert,Elbert County,39,26218,Number of Deaths by County,Deaths,2,,5/19/2020,12235
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,66.4,5/19/2020,12236
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,33.6,5/19/2020,12237
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,566,,5/19/2020,12238
ELBERT,Elbert,Elbert County,39,26218,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2158.8,5/19/2020,12239
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,52.2,5/19/2020,12240
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,25,,5/19/2020,12241
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.2,5/19/2020,12242
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.8,5/19/2020,12243
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,693,,5/19/2020,12244
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1446.4,5/19/2020,12245
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,192.3,5/19/2020,12246
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,115,,5/19/2020,12247
GARFIELD,Garfield,Garfield County,45,59807,Number of Deaths by County,Deaths,2,,5/19/2020,12248
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.1,5/19/2020,12249
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7,5/19/2020,12250
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1784,,5/19/2020,12251
GARFIELD,Garfield,Garfield County,45,59807,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2982.9,5/19/2020,12252
GILPIN,Gilpin,Gilpin County,47,6097,Colorado Case Counts by County,Cases,4,,5/19/2020,12253
GILPIN,Gilpin,Gilpin County,47,6097,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,83.5,5/19/2020,12254
GILPIN,Gilpin,Gilpin County,47,6097,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,16.5,5/19/2020,12255
PITKIN,Pitkin,Pitkin County,97,17879,Number of Deaths by County,Deaths,2,,5/19/2020,12256
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,69.4,5/19/2020,12257
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,30.6,5/19/2020,12258
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,631,,5/19/2020,12259
PITKIN,Pitkin,Pitkin County,97,17879,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3529.3,5/19/2020,12260
PROWERS,Prowers,Prowers County,99,12078,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,91.1,5/19/2020,12261
PROWERS,Prowers,Prowers County,99,12078,Colorado Case Counts by County,Cases,11,,5/19/2020,12262
PROWERS,Prowers,Prowers County,99,12078,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.1,5/19/2020,12263
PROWERS,Prowers,Prowers County,99,12078,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.9,5/19/2020,12264
PROWERS,Prowers,Prowers County,99,12078,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,230,,5/19/2020,12265
PROWERS,Prowers,Prowers County,99,12078,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1904.3,5/19/2020,12266
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,131.1,5/19/2020,12267
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,219,,5/19/2020,12268
PUEBLO,Pueblo,Pueblo County,101,167116,Number of Deaths by County,Deaths,14,,5/19/2020,12269
PUEBLO,Pueblo,Pueblo County,101,167116,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,90.9,5/19/2020,12270
PUEBLO,Pueblo,Pueblo County,101,167116,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9.1,5/19/2020,12271
PUEBLO,Pueblo,Pueblo County,101,167116,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4436,,5/19/2020,12272
PUEBLO,Pueblo,Pueblo County,101,167116,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2654.4,5/19/2020,12273
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Colorado Case Counts by County,Cases,1,,5/19/2020,12274
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,88.2,5/19/2020,12275
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,11.8,5/19/2020,12276
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,152,,5/19/2020,12277
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2410.8,5/19/2020,12278
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,80.2,5/19/2020,12279
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Colorado Case Counts by County,Cases,9,,5/19/2020,12280
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.3,5/19/2020,12281
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.7,5/19/2020,12282
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,164,,5/19/2020,12283
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1460.9,5/19/2020,12284
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,229.7,5/19/2020,12285
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,59,,5/19/2020,12286
ROUTT,Routt,Routt County,107,25683,Number of Deaths by County,Deaths,6,,5/19/2020,12287
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.7,5/19/2020,12288
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.4,5/19/2020,12289
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1404,,5/19/2020,12290
ROUTT,Routt,Routt County,107,25683,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5466.7,5/19/2020,12291
SAGUACHE,Saguache,Saguache County,109,6837,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,263.3,5/19/2020,12292
SAGUACHE,Saguache,Saguache County,109,6837,Colorado Case Counts by County,Cases,18,,5/19/2020,12293
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.1,5/19/2020,12294
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.9,5/19/2020,12295
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,68,,5/19/2020,12296
SAGUACHE,Saguache,Saguache County,109,6837,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,994.6,5/19/2020,12297
SAN JUAN,San Juan,San Juan County,111,762,Colorado Case Counts by County,Cases,1,,5/19/2020,12298
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,80,5/19/2020,12299
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,20,5/19/2020,12300
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,72,,5/19/2020,12301
LA PLATA,La Plata,La Plata County,67,56403,Number of Deaths by County,Deaths,1,,5/19/2020,12302
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96,5/19/2020,12303
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.1,5/19/2020,12304
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,518,,5/19/2020,12305
LA PLATA,La Plata,La Plata County,67,56403,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,918.4,5/19/2020,12306
LAKE,Lake,Lake County,65,7762,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,335,5/19/2020,12307
LAKE,Lake,Lake County,65,7762,Colorado Case Counts by County,Cases,26,,5/19/2020,12308
LAKE,Lake,Lake County,65,7762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,26,5/19/2020,12309
