COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,3112,,5/25/2020,14581
LOGAN,Logan,Logan County,75,21854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,14240,5/25/2020,14582
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,35.8,5/25/2020,14583
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,55,,5/25/2020,14584
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.5,5/25/2020,14585
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.5,5/25/2020,14586
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,3289,,5/25/2020,14587
MESA,Mesa,Mesa County,77,153630,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2140.9,5/25/2020,14588
MINERAL,Mineral,Mineral County,79,777,Colorado Case Counts by County,Cases,2,,5/25/2020,14589
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/25/2020,14590
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/25/2020,14591
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,17,,5/25/2020,14592
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,165.6,5/25/2020,14593
GRAND,Grand,Grand County,49,15474,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4116.6,5/25/2020,14594
ALAMOSA,Alamosa,Alamosa County,3,16184,Number of Deaths by County,Deaths,2,,5/26/2020,14595
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98,5/26/2020,14596
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2,5/26/2020,14597
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,554,,5/26/2020,14598
ALAMOSA,Alamosa,Alamosa County,3,16184,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3423.1,5/26/2020,14599
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,632.7,5/26/2020,14600
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1042.3,5/25/2020,14601
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Colorado Case Counts by County,Cases,4121,,5/26/2020,14602
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,179,,5/25/2020,14603
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Number of Deaths by County,Deaths,284,,5/26/2020,14604
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,6,,5/25/2020,14605
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.8,5/26/2020,14606
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.3,5/25/2020,14607
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.2,5/26/2020,14608
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.7,5/25/2020,14609
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,26189,,5/26/2020,14610
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,782,,5/25/2020,14611
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4020.8,5/26/2020,14612
ARCHULETA,Archuleta,Archuleta County,7,13737,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,58.2,5/26/2020,14613
ARCHULETA,Archuleta,Archuleta County,7,13737,Colorado Case Counts by County,Cases,8,,5/26/2020,14614
ARCHULETA,Archuleta,Archuleta County,7,13737,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.4,5/26/2020,14615
ARCHULETA,Archuleta,Archuleta County,7,13737,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.6,5/26/2020,14616
ARCHULETA,Archuleta,Archuleta County,7,13737,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,189,,5/26/2020,14617
ARCHULETA,Archuleta,Archuleta County,7,13737,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1375.9,5/26/2020,14618
BACA,Baca,Baca County,9,3547,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,338.3,5/26/2020,14619
BACA,Baca,Baca County,9,3547,Colorado Case Counts by County,Cases,12,,5/26/2020,14620
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.9,5/26/2020,14621
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.2,5/26/2020,14622
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,87,,5/26/2020,14623
BACA,Baca,Baca County,9,3547,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2452.8,5/26/2020,14624
BENT,Bent,Bent County,11,5819,Colorado Case Counts by County,Cases,2,,5/26/2020,14625
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.1,5/26/2020,14626
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.9,5/26/2020,14627
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,212,,5/26/2020,14628
BENT,Bent,Bent County,11,5819,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3643.2,5/26/2020,14629
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,289.1,5/26/2020,14630
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,941,,5/26/2020,14631
BOULDER,Boulder,Boulder County,13,325476,Number of Deaths by County,Deaths,63,,5/26/2020,14632
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,75.6,5/26/2020,14633
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,24.4,5/26/2020,14634
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,11089,,5/26/2020,14635
BOULDER,Boulder,Boulder County,13,325476,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3407,5/26/2020,14636
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,322.5,5/26/2020,14637
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,224,,5/26/2020,14638
BROOMFIELD,Broomfield,Broomfield County,14,69453,Number of Deaths by County,Deaths,26,,5/26/2020,14639
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,71.9,5/26/2020,14640
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,28.1,5/26/2020,14641
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,16,,5/25/2020,14642
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2199,,5/26/2020,14643
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3166.2,5/26/2020,14644
CHAFFEE,Chaffee,Chaffee County,15,20028,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,359.5,5/26/2020,14645
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,72,,5/26/2020,14646
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.7,5/25/2020,14647
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.4,5/25/2020,14648
GUNNISON,Gunnison,Gunnison County,51,17173,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4553.7,5/25/2020,14649
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,3,,5/25/2020,14650
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,5/25/2020,14651
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,5/25/2020,14652
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,23,,5/25/2020,14653
HINSDALE,Hinsdale,Hinsdale County,53,804,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2860.7,5/25/2020,14654
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,3,,5/25/2020,14655
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.3,5/25/2020,14656
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.4,5/25/2020,14657
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,568,,5/25/2020,14658
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,47,,5/25/2020,14659
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.6,5/25/2020,14660
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2171.3,5/25/2020,14661
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Number of Deaths by County,Deaths,1,,5/25/2020,14662
SEDGWICK,Sedgwick,Sedgwick County,115,2275,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2065.9,5/25/2020,14663
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,106,,5/25/2020,14664
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,63.9,5/25/2020,14665
MONTROSE,Montrose,Montrose County,85,42260,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,376.2,5/25/2020,14666
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,661.9,5/25/2020,14667
HUERFANO,Huerfano,Huerfano County,55,6854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1546.5,5/25/2020,14668
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,36.1,5/25/2020,14669
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,159,,5/25/2020,14670
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,205,,5/25/2020,14671
International,International,International,,,Colorado Case Counts by County,Cases,13,,5/25/2020,14672
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,269,,5/25/2020,14673
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2783.8,5/25/2020,14674
CONEJOS,Conejos,Conejos County,21,8136,Colorado Case Counts by County,Cases,1,,5/25/2020,14675
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.8,5/25/2020,14676
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.2,5/25/2020,14677
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,72,,5/25/2020,14678
CONEJOS,Conejos,Conejos County,21,8136,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,885,5/25/2020,14679
COSTILLA,Costilla,Costilla County,23,3809,Colorado Case Counts by County,Cases,3,,5/25/2020,14680
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,73.3,5/25/2020,14681
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,26.7,5/25/2020,14682
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,30,,5/25/2020,14683
COSTILLA,Costilla,Costilla County,23,3809,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,787.6,5/25/2020,14684
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1075.6,5/25/2020,14685
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,63,,5/25/2020,14686
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,5/25/2020,14687
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.8,5/25/2020,14688
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.2,5/25/2020,14689
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,829,,5/25/2020,14690
CROWLEY,Crowley,Crowley County,25,5857,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,14154,5/25/2020,14691
CUSTER,Custer,Custer County,27,4928,Colorado Case Counts by County,Cases,2,,5/25/2020,14692
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,84.2,5/25/2020,14693
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,15.8,5/25/2020,14694
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,57,,5/25/2020,14695
CUSTER,Custer,Custer County,27,4928,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1156.7,5/25/2020,14696
DELTA,Delta,Delta County,29,30936,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,216.6,5/25/2020,14697
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,67,,5/25/2020,14698
DELTA,Delta,Delta County,29,30936,Number of Deaths by County,Deaths,1,,5/25/2020,14699
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.6,5/25/2020,14700
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.4,5/25/2020,14701
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,936,,5/25/2020,14702
DELTA,Delta,Delta County,29,30936,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3025.6,5/25/2020,14703
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,726.7,5/25/2020,14704
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,5216,,5/25/2020,14705
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,298,,5/25/2020,14706
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,76.3,5/25/2020,14707
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,23.7,5/25/2020,14708
SUMMIT,Summit,Summit County,117,30973,Number of Deaths by County,Deaths,2,,5/25/2020,14709
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,75.1,5/25/2020,14710
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,24.9,5/25/2020,14711
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1442,,5/25/2020,14712
International,International,International,,,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,0,,5/25/2020,14713
MONTROSE,Montrose,Montrose County,85,42260,Number of Deaths by County,Deaths,12,,5/25/2020,14714
JACKSON,Jackson,Jackson County,57,1396,Colorado Case Counts by County,Cases,0,,5/25/2020,14715
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.6,5/25/2020,14716
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.6,5/25/2020,14717
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.4,5/25/2020,14718
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.4,5/25/2020,14719
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1185,,5/25/2020,14720
SUMMIT,Summit,Summit County,117,30973,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4655.7,5/25/2020,14721
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,37,,5/25/2020,14722
MONTROSE,Montrose,Montrose County,85,42260,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2804.1,5/25/2020,14723
TELLER,Teller,Teller County,119,25060,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,127.7,5/25/2020,14724
JACKSON,Jackson,Jackson County,57,1396,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2650.4,5/25/2020,14725
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2136.6,5/25/2020,14726
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,32,,5/25/2020,14727
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,355.7,5/25/2020,14728
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,609,,5/25/2020,14729
TELLER,Teller,Teller County,119,25060,Number of Deaths by County,Deaths,2,,5/25/2020,14730
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,2061,,5/25/2020,14731
MORGAN,Morgan,Morgan County,87,28503,Number of Deaths by County,Deaths,41,,5/25/2020,14732
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,87.5,5/25/2020,14733
JEFFERSON,Jefferson,Jefferson County,59,579491,Number of Deaths by County,Deaths,146,,5/25/2020,14734
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.4,5/25/2020,14735
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,12.5,5/25/2020,14736
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,869,,5/25/2020,14737
TELLER,Teller,Teller County,119,25060,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3467.7,5/25/2020,14738
WASHINGTON,Washington,Washington County,121,4729,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,676.7,5/25/2020,14739
WASHINGTON,Washington,Washington County,121,4729,Colorado Case Counts by County,Cases,32,,5/25/2020,14740
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.3,5/25/2020,14741
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.7,5/25/2020,14742
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,241,,5/25/2020,14743
WASHINGTON,Washington,Washington County,121,4729,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5096.2,5/25/2020,14744
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,767.5,5/25/2020,14745
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,2412,,5/25/2020,14746
WELD,Weld,Weld County,123,314251,Number of Deaths by County,Deaths,124,,5/25/2020,14747
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,84.2,5/25/2020,14748
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,15.8,5/25/2020,14749
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,16123,,5/25/2020,14750
WELD,Weld,Weld County,123,314251,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5130.6,5/25/2020,14751
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,179.5,5/25/2020,14752
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,18,,5/25/2020,14753
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.5,5/25/2020,14754
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.5,5/25/2020,14755
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,317,,5/25/2020,14756
YUMA,Yuma,Yuma County,125,10029,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3160.8,5/25/2020,14757
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,579.5,5/26/2020,14758
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,2964,,5/26/2020,14759
ADAMS,Adams,Adams County,1,511473,Number of Deaths by County,Deaths,116,,5/26/2020,14760
ADAMS,Adams,Adams County,1,511473,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,85.6,5/26/2020,14761
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.6,5/25/2020,14762
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2451,,5/25/2020,14763
MORGAN,Morgan,Morgan County,87,28503,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,8599.1,5/25/2020,14764
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,81.7,5/25/2020,14765
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,15,,5/25/2020,14766
OTERO,Otero,Otero County,89,18364,Number of Deaths by County,Deaths,1,,5/25/2020,14767
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.1,5/25/2020,14768
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.9,5/25/2020,14769
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,360,,5/25/2020,14770
OTERO,Otero,Otero County,89,18364,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1960.4,5/25/2020,14771
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,166.7,5/25/2020,14772
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,8,,5/25/2020,14773
OURAY,Ouray,Ouray County,91,4798,Number of Deaths by County,Deaths,1,,5/25/2020,14774
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.5,5/25/2020,14775
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.5,5/25/2020,14776
OURAY,Ouray,Ouray County,91,4798,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,149,,5/25/2020,14777
OURAY,Ouray,Ouray County,91,4798,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3105.5,5/25/2020,14778
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,123.9,5/25/2020,14779
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,23,,5/25/2020,14780
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,80.4,5/25/2020,14781
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,19.6,5/25/2020,14782
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,429,,5/25/2020,14783
PARK,Park,Park County,93,18557,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2311.8,5/25/2020,14784
PHILLIPS,Phillips,Phillips County,95,4266,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,281.3,5/25/2020,14785
PHILLIPS,Phillips,Phillips County,95,4266,Colorado Case Counts by County,Cases,12,,5/25/2020,14786
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,69.7,5/25/2020,14787
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,30.3,5/25/2020,14788
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,19245,,5/25/2020,14789
JEFFERSON,Jefferson,Jefferson County,59,579491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3321,5/25/2020,14790
KIOWA,Kiowa,Kiowa County,61,1373,Colorado Case Counts by County,Cases,0,,5/25/2020,14791
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.8,5/25/2020,14792
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.3,5/25/2020,14793
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,64,,5/25/2020,14794
