COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,77.6,05/21/2020,12875
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,17318,,05/21/2020,12876
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,50,,05/21/2020,12877
ROUTT,Routt,Routt County,107,25683,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,229.7,05/21/2020,12878
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92,05/21/2020,12879
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8,05/21/2020,12880
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,785,,05/21/2020,12881
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1638.4,05/21/2020,12882
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,190.6,05/21/2020,12883
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,114,,05/21/2020,12884
GARFIELD,Garfield,Garfield County,45,59807,Number of Deaths by County,Deaths,2,,05/21/2020,12885
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93,05/21/2020,12886
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7,05/21/2020,12887
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1878,,05/21/2020,12888
GARFIELD,Garfield,Garfield County,45,59807,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3140.1,05/21/2020,12889
GILPIN,Gilpin,Gilpin County,47,6097,Colorado Case Counts by County,Cases,3,,05/21/2020,12890
GILPIN,Gilpin,Gilpin County,47,6097,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,82.6,05/21/2020,12891
GILPIN,Gilpin,Gilpin County,47,6097,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,17.4,05/21/2020,12892
GILPIN,Gilpin,Gilpin County,47,6097,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,115,,05/21/2020,12893
GILPIN,Gilpin,Gilpin County,47,6097,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1886.2,05/21/2020,12894
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,32.3,05/21/2020,12895
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,5,,05/21/2020,12896
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.1,05/21/2020,12897
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.9,05/21/2020,12898
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,548,,05/21/2020,12899
GRAND,Grand,Grand County,49,15474,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3541.4,05/21/2020,12900
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1030.7,05/21/2020,12901
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,177,,05/21/2020,12902
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,6,,05/21/2020,12903
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.5,05/21/2020,12904
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.5,05/21/2020,12905
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,716,,05/21/2020,12906
GUNNISON,Gunnison,Gunnison County,51,17173,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4169.3,05/21/2020,12907
HINSDALE,Hinsdale,Hinsdale County,53,804,Colorado Case Counts by County,Cases,3,,05/21/2020,12908
BENT,Bent,Bent County,11,5819,Colorado Case Counts by County,Cases,2,,05/22/2020,12909
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,05/21/2020,12910
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,05/21/2020,12911
HINSDALE,Hinsdale,Hinsdale County,53,804,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,21,,05/21/2020,12912
HINSDALE,Hinsdale,Hinsdale County,53,804,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2611.9,05/21/2020,12913
HUERFANO,Huerfano,Huerfano County,55,6854,Colorado Case Counts by County,Cases,3,,05/21/2020,12914
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.1,05/21/2020,12915
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.9,05/21/2020,12916
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,101,,05/21/2020,12917
HUERFANO,Huerfano,Huerfano County,55,6854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1473.6,05/21/2020,12918
JACKSON,Jackson,Jackson County,57,1396,Colorado Case Counts by County,Cases,0,,05/21/2020,12919
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.7,05/21/2020,12920
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.3,05/21/2020,12921
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,30,,05/21/2020,12922
JACKSON,Jackson,Jackson County,57,1396,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2149,05/21/2020,12923
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,340.6,05/21/2020,12924
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,1974,,05/21/2020,12925
JEFFERSON,Jefferson,Jefferson County,59,579491,Number of Deaths by County,Deaths,140,,05/21/2020,12926
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,71.8,05/21/2020,12927
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.3,05/22/2020,12928
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.7,05/22/2020,12929
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,145,,05/22/2020,12930
BENT,Bent,Bent County,11,5819,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2491.8,05/22/2020,12931
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,275.9,05/22/2020,12932
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,898,,05/22/2020,12933
BOULDER,Boulder,Boulder County,13,325476,Number of Deaths by County,Deaths,61,,05/22/2020,12934
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,77,05/22/2020,12935
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,23,05/22/2020,12936
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,9723,,05/22/2020,12937
BOULDER,Boulder,Boulder County,13,325476,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2987.3,05/22/2020,12938
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,316.8,05/22/2020,12939
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,220,,05/22/2020,12940
BROOMFIELD,Broomfield,Broomfield County,14,69453,Number of Deaths by County,Deaths,25,,05/22/2020,12941
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,72.9,05/22/2020,12942
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,27.1,05/22/2020,12943
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1977,,05/22/2020,12944
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2846.5,05/22/2020,12945
CHAFFEE,Chaffee,Chaffee County,15,20028,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,344.5,05/22/2020,12946
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,69,,05/22/2020,12947
CHAFFEE,Chaffee,Chaffee County,15,20028,Number of Deaths by County,Deaths,18,,05/22/2020,12948
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,89.1,05/22/2020,12949
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,10.9,05/22/2020,12950
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,551,,05/22/2020,12951
CHAFFEE,Chaffee,Chaffee County,15,20028,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2751.2,05/22/2020,12952
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,268.5,05/22/2020,12953
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Colorado Case Counts by County,Cases,5,,05/22/2020,12954
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.3,05/22/2020,12955
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.7,05/22/2020,12956
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,27,,05/22/2020,12957
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1450.1,05/22/2020,12958
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,165.6,05/22/2020,12959
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,16,,05/22/2020,12960
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Number of Deaths by County,Deaths,1,,05/22/2020,12961
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,63.8,05/22/2020,12962
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,36.2,05/22/2020,12963
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,257,,05/22/2020,12964
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2659.6,05/22/2020,12965
CONEJOS,Conejos,Conejos County,21,8136,Colorado Case Counts by County,Cases,1,,05/22/2020,12966
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.7,05/22/2020,12967
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.6,05/21/2020,12968
ROUTT,Routt,Routt County,107,25683,Colorado Case Counts by County,Cases,59,,05/21/2020,12969
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,22.5,05/21/2020,12970
OURAY,Ouray,Ouray County,91,4798,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2709.5,05/21/2020,12971
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.3,05/22/2020,12972
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,70,,05/22/2020,12973
CONEJOS,Conejos,Conejos County,21,8136,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,860.4,05/22/2020,12974
COSTILLA,Costilla,Costilla County,23,3809,Colorado Case Counts by County,Cases,3,,05/22/2020,12975
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,71.4,05/22/2020,12976
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,28.6,05/22/2020,12977
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,28,,05/22/2020,12978
COSTILLA,Costilla,Costilla County,23,3809,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,735.1,05/22/2020,12979
JEFFERSON,Jefferson,Jefferson County,59,579491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2988.5,05/21/2020,12980
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.4,05/21/2020,12981
ROUTT,Routt,Routt County,107,25683,Number of Deaths by County,Deaths,6,,05/21/2020,12982
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2736,,05/21/2020,12983
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.9,05/21/2020,12984
MESA,Mesa,Mesa County,77,153630,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1780.9,05/21/2020,12985
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.1,05/21/2020,12986
MINERAL,Mineral,Mineral County,79,777,Colorado Case Counts by County,Cases,2,,05/21/2020,12987
ROUTT,Routt,Routt County,107,25683,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1503,,05/21/2020,12988
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,05/21/2020,12989
ROUTT,Routt,Routt County,107,25683,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5852.1,05/21/2020,12990
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,05/21/2020,12991
SAGUACHE,Saguache,Saguache County,109,6837,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,292.5,05/21/2020,12992
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,16,,05/21/2020,12993
SAGUACHE,Saguache,Saguache County,109,6837,Colorado Case Counts by County,Cases,20,,05/21/2020,12994
MINERAL,Mineral,Mineral County,79,777,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2059.2,05/21/2020,12995
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.5,05/21/2020,12996
MOFFAT,Moffat,Moffat County,81,13181,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,45.5,05/21/2020,12997
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.5,05/21/2020,12998
MOFFAT,Moffat,Moffat County,81,13181,Colorado Case Counts by County,Cases,6,,05/21/2020,12999
SAGUACHE,Saguache,Saguache County,109,6837,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,73,,05/21/2020,13000
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.3,05/21/2020,13001
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.7,05/21/2020,13002
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,698,,05/21/2020,13003
MOFFAT,Moffat,Moffat County,81,13181,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,5295.5,05/21/2020,13004
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,114.7,05/21/2020,13005
MONTEZUMA,Montezuma,Montezuma County,83,26159,Colorado Case Counts by County,Cases,30,,05/21/2020,13006
MONTEZUMA,Montezuma,Montezuma County,83,26159,Number of Deaths by County,Deaths,3,,05/21/2020,13007
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.8,05/21/2020,13008
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.2,05/21/2020,13009
MONTEZUMA,Montezuma,Montezuma County,83,26159,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,517,,05/21/2020,13010
MONTEZUMA,Montezuma,Montezuma County,83,26159,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1976.4,05/21/2020,13011
MONTROSE,Montrose,Montrose County,85,42260,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,347.9,05/21/2020,13012
MONTROSE,Montrose,Montrose County,85,42260,Colorado Case Counts by County,Cases,147,,05/21/2020,13013
MONTROSE,Montrose,Montrose County,85,42260,Number of Deaths by County,Deaths,12,,05/21/2020,13014
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.2,05/21/2020,13015
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.8,05/21/2020,13016
MONTROSE,Montrose,Montrose County,85,42260,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1076,,05/21/2020,13017
MONTROSE,Montrose,Montrose County,85,42260,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2546.1,05/21/2020,13018
MORGAN,Morgan,Morgan County,87,28503,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2055.9,05/21/2020,13019
MORGAN,Morgan,Morgan County,87,28503,Colorado Case Counts by County,Cases,586,,05/21/2020,13020
MORGAN,Morgan,Morgan County,87,28503,Number of Deaths by County,Deaths,38,,05/21/2020,13021
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.1,05/21/2020,13022
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.9,05/21/2020,13023
MORGAN,Morgan,Morgan County,87,28503,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2160,,05/21/2020,13024
MORGAN,Morgan,Morgan County,87,28503,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,7578.2,05/21/2020,13025
OTERO,Otero,Otero County,89,18364,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,76.2,05/21/2020,13026
OTERO,Otero,Otero County,89,18364,Colorado Case Counts by County,Cases,14,,05/21/2020,13027
OTERO,Otero,Otero County,89,18364,Number of Deaths by County,Deaths,1,,05/21/2020,13028
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.4,05/21/2020,13029
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.6,05/21/2020,13030
OTERO,Otero,Otero County,89,18364,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,336,,05/21/2020,13031
OTERO,Otero,Otero County,89,18364,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1829.7,05/21/2020,13032
OURAY,Ouray,Ouray County,91,4798,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,145.9,05/21/2020,13033
OURAY,Ouray,Ouray County,91,4798,Colorado Case Counts by County,Cases,7,,05/21/2020,13034
OURAY,Ouray,Ouray County,91,4798,Number of Deaths by County,Deaths,1,,05/21/2020,13035
KIOWA,Kiowa,Kiowa County,61,1373,Colorado Case Counts by County,Cases,0,,05/21/2020,13036
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,32696,,05/21/2020,13037
Out Of State County,Out Of State County,Out Of State County,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,05/21/2020,13038
Out Of State County,Out Of State County,Out Of State County,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,05/21/2020,13039
Out Of State County,Out Of State County,Out Of State County,,,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1870,,05/21/2020,13040
PARK,Park,Park County,93,18557,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,113.2,05/21/2020,13041
PARK,Park,Park County,93,18557,Colorado Case Counts by County,Cases,21,,05/21/2020,13042
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,80.2,05/21/2020,13043
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,19.8,05/21/2020,13044
PARK,Park,Park County,93,18557,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,368,,05/21/2020,13045
PARK,Park,Park County,93,18557,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1983.1,05/21/2020,13046
PHILLIPS,Phillips,Phillips County,95,4266,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,234.4,05/21/2020,13047
PHILLIPS,Phillips,Phillips County,95,4266,Colorado Case Counts by County,Cases,10,,05/21/2020,13048
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.3,05/21/2020,13049
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.7,05/21/2020,13050
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,119,,05/21/2020,13051
PHILLIPS,Phillips,Phillips County,95,4266,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2789.5,05/21/2020,13052
PITKIN,Pitkin,Pitkin County,97,17879,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,318.8,05/21/2020,13053
PITKIN,Pitkin,Pitkin County,97,17879,Colorado Case Counts by County,Cases,57,,05/21/2020,13054
PITKIN,Pitkin,Pitkin County,97,17879,Number of Deaths by County,Deaths,2,,05/21/2020,13055
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,69,05/21/2020,13056
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,31,05/21/2020,13057
PITKIN,Pitkin,Pitkin County,97,17879,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,662,,05/21/2020,13058
PITKIN,Pitkin,Pitkin County,97,17879,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,3702.7,05/21/2020,13059
PROWERS,Prowers,Prowers County,99,12078,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,91.1,05/21/2020,13060
PROWERS,Prowers,Prowers County,99,12078,Colorado Case Counts by County,Cases,11,,05/21/2020,13061
PROWERS,Prowers,Prowers County,99,12078,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.3,05/21/2020,13062
PROWERS,Prowers,Prowers County,99,12078,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.7,05/21/2020,13063
PROWERS,Prowers,Prowers County,99,12078,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,241,,05/21/2020,13064
PROWERS,Prowers,Prowers County,99,12078,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,1995.4,05/21/2020,13065
PUEBLO,Pueblo,Pueblo County,101,167116,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,137.6,05/21/2020,13066
PUEBLO,Pueblo,Pueblo County,101,167116,Colorado Case Counts by County,Cases,230,,05/21/2020,13067
PUEBLO,Pueblo,Pueblo County,101,167116,Number of Deaths by County,Deaths,14,,05/21/2020,13068
PUEBLO,Pueblo,Pueblo County,101,167116,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,90.2,05/21/2020,13069
PUEBLO,Pueblo,Pueblo County,101,167116,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9.8,05/21/2020,13070
PUEBLO,Pueblo,Pueblo County,101,167116,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4714,,05/21/2020,13071
PUEBLO,Pueblo,Pueblo County,101,167116,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2820.8,05/21/2020,13072
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Colorado Case Counts by County,Cases,1,,05/21/2020,13073
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,87.8,05/21/2020,13074
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,12.2,05/21/2020,13075
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,164,,05/21/2020,13076
RIO BLANCO,Rio Blanco,Rio Blanco County,103,6305,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,2601.1,05/21/2020,13077
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,124.7,05/21/2020,13078
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Colorado Case Counts by County,Cases,14,,05/21/2020,13079
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Number of Deaths by County,Deaths,1,,05/21/2020,13080
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.4,05/21/2020,13081
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.6,05/21/2020,13082
RIO GRANDE,Rio Grande,Rio Grande County,105,11226,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,167,,05/21/2020,13083
DENVER,Denver,Denver County,31,717797,"Total Testing Rate Per 100,000 People in Colorado by County","Rate per 100,000",,4555.1,05/21/2020,13084
