COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,19211,,06/03/2020,18313
WELD,Weld,Weld County,123,314251,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6113.3,06/03/2020,18314
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,398.8,06/03/2020,18315
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,40,,06/03/2020,18316
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.8,06/03/2020,18317
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.2,06/03/2020,18318
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,597,,06/03/2020,18319
YUMA,Yuma,Yuma County,125,10029,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5952.7,06/03/2020,18320
ADAMS,Adams,Adams County,1,511473,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,676.1,06/04/2020,18321
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,3458,,06/04/2020,18322
ADAMS,Adams,Adams County,1,511473,Number of Deaths by County,Deaths,130,,06/04/2020,18323
ADAMS,Adams,Adams County,1,511473,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,15,06/04/2020,18324
ADAMS,Adams,Adams County,1,511473,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,85,06/04/2020,18325
ADAMS,Adams,Adams County,1,511473,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,23751,,06/04/2020,18326
ADAMS,Adams,Adams County,1,511473,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4643.7,06/04/2020,18327
ALAMOSA,Alamosa,Alamosa County,3,16184,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,519,06/04/2020,18328
ALAMOSA,Alamosa,Alamosa County,3,16184,Colorado Case Counts by County,Cases,84,,06/04/2020,18329
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99,06/03/2020,18330
HUERFANO,Huerfano,Huerfano County,55,6854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,130,,06/03/2020,18331
HUERFANO,Huerfano,Huerfano County,55,6854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,1896.7,06/03/2020,18332
International,International,International,,,Colorado Case Counts by County,Cases,14,,06/03/2020,18333
International,International,International,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,06/03/2020,18334
International,International,International,,,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,06/03/2020,18335
International,International,International,,,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,11,,06/03/2020,18336
JACKSON,Jackson,Jackson County,57,1396,Colorado Case Counts by County,Cases,0,,06/03/2020,18337
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.6,06/03/2020,18338
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.4,06/03/2020,18339
JACKSON,Jackson,Jackson County,57,1396,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,76,,06/03/2020,18340
JACKSON,Jackson,Jackson County,57,1396,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5444.1,06/03/2020,18341
JEFFERSON,Jefferson,Jefferson County,59,579491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,395.9,06/03/2020,18342
JEFFERSON,Jefferson,Jefferson County,59,579491,Colorado Case Counts by County,Cases,2294,,06/03/2020,18343
JEFFERSON,Jefferson,Jefferson County,59,579491,Number of Deaths by County,Deaths,172,,06/03/2020,18344
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,31,06/03/2020,18345
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,69,06/03/2020,18346
JEFFERSON,Jefferson,Jefferson County,59,579491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,24713,,06/03/2020,18347
JEFFERSON,Jefferson,Jefferson County,59,579491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4264.6,06/03/2020,18348
KIOWA,Kiowa,Kiowa County,61,1373,Colorado Case Counts by County,Cases,0,,06/03/2020,18349
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.4,06/03/2020,18350
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.6,06/03/2020,18351
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,74,,06/03/2020,18352
KIOWA,Kiowa,Kiowa County,61,1373,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5389.7,06/03/2020,18353
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,363.3,06/03/2020,18354
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,26,,06/03/2020,18355
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,3,,06/03/2020,18356
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.6,06/03/2020,18357
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.4,06/03/2020,18358
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,253,,06/03/2020,18359
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3535,06/03/2020,18360
LA PLATA,La Plata,La Plata County,67,56403,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,145.4,06/03/2020,18361
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,82,,06/03/2020,18362
LA PLATA,La Plata,La Plata County,67,56403,Number of Deaths by County,Deaths,1,,06/03/2020,18363
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.2,06/03/2020,18364
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,95.8,06/03/2020,18365
BACA,Baca,Baca County,9,3547,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,95,,06/03/2020,18366
BACA,Baca,Baca County,9,3547,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2678.3,06/03/2020,18367
BENT,Bent,Bent County,11,5819,Colorado Case Counts by County,Cases,2,,06/03/2020,18368
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.8,06/03/2020,18369
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.2,06/03/2020,18370
BENT,Bent,Bent County,11,5819,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,262,,06/03/2020,18371
BENT,Bent,Bent County,11,5819,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4502.5,06/03/2020,18372
BOULDER,Boulder,Boulder County,13,325476,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,305.7,06/03/2020,18373
BOULDER,Boulder,Boulder County,13,325476,Colorado Case Counts by County,Cases,995,,06/03/2020,18374
BOULDER,Boulder,Boulder County,13,325476,Number of Deaths by County,Deaths,67,,06/03/2020,18375
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,30,06/03/2020,18376
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,70.1,06/03/2020,18377
BOULDER,Boulder,Boulder County,13,325476,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,14371,,06/03/2020,18378
BOULDER,Boulder,Boulder County,13,325476,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4415.4,06/03/2020,18379
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,352.8,06/03/2020,18380
BROOMFIELD,Broomfield,Broomfield County,14,69453,Colorado Case Counts by County,Cases,245,,06/03/2020,18381
BROOMFIELD,Broomfield,Broomfield County,14,69453,Number of Deaths by County,Deaths,27,,06/03/2020,18382
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,30.6,06/03/2020,18383
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,69.4,06/03/2020,18384
BROOMFIELD,Broomfield,Broomfield County,14,69453,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2723,,06/03/2020,18385
BROOMFIELD,Broomfield,Broomfield County,14,69453,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3920.6,06/03/2020,18386
CHAFFEE,Chaffee,Chaffee County,15,20028,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,379.5,06/03/2020,18387
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,76,,06/03/2020,18388
CHAFFEE,Chaffee,Chaffee County,15,20028,Number of Deaths by County,Deaths,20,,06/03/2020,18389
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,11.5,06/03/2020,18390
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,88.5,06/03/2020,18391
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,680,,06/03/2020,18392
CHAFFEE,Chaffee,Chaffee County,15,20028,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3395.3,06/03/2020,18393
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,268.5,06/03/2020,18394
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Colorado Case Counts by County,Cases,5,,06/03/2020,18395
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3,06/03/2020,18396
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97,06/03/2020,18397
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,33,,06/03/2020,18398
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,1772.3,06/03/2020,18399
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,175.9,06/03/2020,18400
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,268.5,06/04/2020,18401
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Colorado Case Counts by County,Cases,5,,06/04/2020,18402
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.9,06/04/2020,18403
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.1,06/04/2020,18404
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,35,,06/04/2020,18405
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,255,,06/04/2020,18406
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,1879.7,06/04/2020,18407
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3563,06/04/2020,18408
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,175.9,06/04/2020,18409
LA PLATA,La Plata,La Plata County,67,56403,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,145.4,06/04/2020,18410
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Colorado Case Counts by County,Cases,17,,06/04/2020,18411
GILPIN,Gilpin,Gilpin County,47,6097,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2903.1,06/04/2020,18412
MINERAL,Mineral,Mineral County,79,777,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2702.7,06/04/2020,18413
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,82,,06/04/2020,18414
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.3,06/04/2020,18415
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,30.4,06/04/2020,18416
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Number of Deaths by County,Deaths,1,,06/04/2020,18417
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,29.6,06/04/2020,18418
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,70.4,06/04/2020,18419
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,402,,06/04/2020,18420
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4160.2,06/04/2020,18421
CONEJOS,Conejos,Conejos County,21,8136,Colorado Case Counts by County,Cases,3,,06/04/2020,18422
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.7,06/04/2020,18423
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.3,06/04/2020,18424
CONEJOS,Conejos,Conejos County,21,8136,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,110,,06/04/2020,18425
CONEJOS,Conejos,Conejos County,21,8136,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,1352,06/04/2020,18426
COSTILLA,Costilla,Costilla County,23,3809,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,157.5,06/04/2020,18427
COSTILLA,Costilla,Costilla County,23,3809,Colorado Case Counts by County,Cases,6,,06/04/2020,18428
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,28.3,06/04/2020,18429
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,71.7,06/04/2020,18430
COSTILLA,Costilla,Costilla County,23,3809,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,46,,06/04/2020,18431
COSTILLA,Costilla,Costilla County,23,3809,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,1207.7,06/04/2020,18432
CROWLEY,Crowley,Crowley County,25,5857,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1092.7,06/04/2020,18433
CROWLEY,Crowley,Crowley County,25,5857,Colorado Case Counts by County,Cases,64,,06/04/2020,18434
CROWLEY,Crowley,Crowley County,25,5857,Number of Deaths by County,Deaths,1,,06/04/2020,18435
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0.3,06/04/2020,18436
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,99.7,06/04/2020,18437
CROWLEY,Crowley,Crowley County,25,5857,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1076,,06/04/2020,18438
CROWLEY,Crowley,Crowley County,25,5857,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,18371.2,06/04/2020,18439
CUSTER,Custer,Custer County,27,4928,Colorado Case Counts by County,Cases,2,,06/04/2020,18440
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,18.7,06/04/2020,18441
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,81.3,06/04/2020,18442
CUSTER,Custer,Custer County,27,4928,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,75,,06/04/2020,18443
CUSTER,Custer,Custer County,27,4928,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,1521.9,06/04/2020,18444
DELTA,Delta,Delta County,29,30936,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,232.7,06/04/2020,18445
DELTA,Delta,Delta County,29,30936,Colorado Case Counts by County,Cases,72,,06/04/2020,18446
DELTA,Delta,Delta County,29,30936,Number of Deaths by County,Deaths,1,,06/04/2020,18447
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.2,06/04/2020,18448
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.8,06/04/2020,18449
DELTA,Delta,Delta County,29,30936,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1305,,06/04/2020,18450
DELTA,Delta,Delta County,29,30936,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4218.4,06/04/2020,18451
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,832.7,06/04/2020,18452
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,5977,,06/04/2020,18453
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,336,,06/04/2020,18454
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.2,06/04/2020,18455
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.8,06/04/2020,18456
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,50626,,06/04/2020,18457
DENVER,Denver,Denver County,31,717797,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7053,06/04/2020,18458
DOLORES,Dolores,Dolores County,33,2053,Colorado Case Counts by County,Cases,0,,06/04/2020,18459
ALAMOSA,Alamosa,Alamosa County,3,16184,Number of Deaths by County,Deaths,2,,06/04/2020,18460
LA PLATA,La Plata,La Plata County,67,56403,Number of Deaths by County,Deaths,1,,06/04/2020,18461
MOFFAT,Moffat,Moffat County,81,13181,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,60.7,06/04/2020,18462
GRAND,Grand,Grand County,49,15474,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,96.9,06/04/2020,18463
GRAND,Grand,Grand County,49,15474,Colorado Case Counts by County,Cases,15,,06/04/2020,18464
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.6,06/04/2020,18465
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.5,06/04/2020,18466
GRAND,Grand,Grand County,49,15474,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,742,,06/04/2020,18467
GRAND,Grand,Grand County,49,15474,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4795.1,06/04/2020,18468
GUNNISON,Gunnison,Gunnison County,51,17173,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1036.5,06/04/2020,18469
GUNNISON,Gunnison,Gunnison County,51,17173,Colorado Case Counts by County,Cases,178,,06/04/2020,18470
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,69.6,06/04/2020,18471
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,06/04/2020,18472
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.7,06/04/2020,18473
GUNNISON,Gunnison,Gunnison County,51,17173,Number of Deaths by County,Deaths,6,,06/04/2020,18474
MOFFAT,Moffat,Moffat County,81,13181,Colorado Case Counts by County,Cases,8,,06/04/2020,18475
SAN JUAN,San Juan,San Juan County,111,762,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,23,,06/04/2020,18476
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,06/04/2020,18477
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.9,06/04/2020,18478
PHILLIPS,Phillips,Phillips County,95,4266,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,171,,06/04/2020,18479
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,4.1,06/04/2020,18480
GUNNISON,Gunnison,Gunnison County,51,17173,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.4,06/04/2020,18481
MOFFAT,Moffat,Moffat County,81,13181,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.8,06/04/2020,18482
SAN JUAN,San Juan,San Juan County,111,762,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3018.4,06/04/2020,18483
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,293.5,06/04/2020,18484
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Colorado Case Counts by County,Cases,24,,06/04/2020,18485
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.8,06/04/2020,18486
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.2,06/04/2020,18487
SAN MIGUEL,San Miguel,San Miguel County,113,8177,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,293,,06/04/2020,18488
SAN MIGUEL,San Miguel,San Miguel County,113,8177,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3583.2,06/04/2020,18489
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Colorado Case Counts by County,Cases,0,,06/04/2020,18490
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.4,06/04/2020,18491
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.6,06/04/2020,18492
SEDGWICK,Sedgwick,Sedgwick County,115,2275,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,56,,06/04/2020,18493
SEDGWICK,Sedgwick,Sedgwick County,115,2275,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2461.5,06/04/2020,18494
SUMMIT,Summit,Summit County,117,30973,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,771.6,06/04/2020,18495
SUMMIT,Summit,Summit County,117,30973,Colorado Case Counts by County,Cases,239,,06/04/2020,18496
SUMMIT,Summit,Summit County,117,30973,Number of Deaths by County,Deaths,2,,06/04/2020,18497
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.9,06/04/2020,18498
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.1,06/04/2020,18499
SUMMIT,Summit,Summit County,117,30973,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1858,,06/04/2020,18500
SUMMIT,Summit,Summit County,117,30973,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5998.8,06/04/2020,18501
TELLER,Teller,Teller County,119,25060,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,131.7,06/04/2020,18502
TELLER,Teller,Teller County,119,25060,Colorado Case Counts by County,Cases,33,,06/04/2020,18503
TELLER,Teller,Teller County,119,25060,Number of Deaths by County,Deaths,2,,06/04/2020,18504
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,17.3,06/04/2020,18505
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,82.7,06/04/2020,18506
TELLER,Teller,Teller County,119,25060,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1094,,06/04/2020,18507
TELLER,Teller,Teller County,119,25060,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4365.5,06/04/2020,18508
WASHINGTON,Washington,Washington County,121,4729,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,888.1,06/04/2020,18509
WASHINGTON,Washington,Washington County,121,4729,Colorado Case Counts by County,Cases,42,,06/04/2020,18510
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,7.5,06/04/2020,18511
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,92.5,06/04/2020,18512
WASHINGTON,Washington,Washington County,121,4729,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,333,,06/04/2020,18513
WASHINGTON,Washington,Washington County,121,4729,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7041.7,06/04/2020,18514
WELD,Weld,Weld County,123,314251,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,806.4,06/04/2020,18515
WELD,Weld,Weld County,123,314251,Colorado Case Counts by County,Cases,2534,,06/04/2020,18516
WELD,Weld,Weld County,123,314251,Number of Deaths by County,Deaths,134,,06/04/2020,18517
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,18.6,06/04/2020,18518
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,81.4,06/04/2020,18519
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,19784,,06/04/2020,18520
WELD,Weld,Weld County,123,314251,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,6295.6,06/04/2020,18521
YUMA,Yuma,Yuma County,125,10029,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,418.8,06/04/2020,18522
YUMA,Yuma,Yuma County,125,10029,Colorado Case Counts by County,Cases,42,,06/04/2020,18523
